ccn,date,updateDate,city,state,postalCode,blocksizedAddress,incidentType,parentIncidentType,narrative
TB23043424,"10/23/2023, 6:03:27 AM","10/23/2023, 1:03:41 PM",THUNDER BAY,ON,P7A 3R8,500 Block RIVER ST, TBPS] LIQUOR LICENCE ACT LIQUOR LICENCE ACT VIOLATION IN PROGRESS,Quality of Life,LIQUOR LICENCE ACT
TB23043420,"10/23/2023, 5:29:03 AM","10/23/2023, 1:03:41 PM",THUNDER BAY,ON,P7E 5P5,2800 Block ARTHUR ST E, TBPS] DRUG OFFENCES SUSP PRESENT OR MAY STILL BE IN AREA,Quality of Life,DRUG OFFENCES
TB23043422,"10/23/2023, 5:32:55 AM","10/23/2023, 1:03:41 PM",THUNDER BAY,ON,P7C 3P8,200 Block MAY ST N, TBPS] LIQUOR LICENCE ACT LIQUOR LICENCE ACT VIOLATION IN PROGRESS,Quality of Life,LIQUOR LICENCE ACT
TB23043329,"10/22/2023, 9:48:38 AM","10/23/2023, 1:03:42 PM",THUNDER BAY,ON,P7E 1W5,1300 Block SPRAGUE ST, TBPS] LIQUOR LICENCE ACT LIQUOR LICENCE ACT VIOLATION IN PROGRESS,Quality of Life,LIQUOR LICENCE ACT
TB23043334,"10/22/2023, 11:21:15 AM","10/23/2023, 1:03:42 PM",THUNDER BAY,ON,P7G 1H7,1100 Block DAWSON RD, TBPS] THEFT SUSP STILL PRESENT OR MAY BE IN AREA,Other Theft,THEFT
TB23043382,"10/22/2023, 9:48:48 PM","10/23/2023, 1:03:42 PM",THUNDER BAY,ON,P7B,GOLF LINKS RD AND SUNRISE BLVD, TBPS] MOTOR VEHICLE COLLISION MVC - AMB ENR - DUAL RESP,Other,MOTOR VEHICLE COLLISION
TB23043282,"10/22/2023, 1:18:10 AM","10/23/2023, 1:03:43 PM",THUNDER BAY,ON,P7A 4R2,400 Block CUMBERLAND ST N, TBPS] ASSAULT ACCUSED NOT PRESENT,Assault,ASSAULT
TB23043527,"10/23/2023, 11:16:37 PM","10/24/2023, 1:03:33 PM",THUNDER BAY,ON,P7B 6S2,700 Block MEMORIAL AV, TBPS] ASSAULT ACCUSED NOT PRESENT,Assault,ASSAULT
TB23043529,"10/23/2023, 11:36:59 PM","10/24/2023, 1:03:34 PM",THUNDER BAY,ON,P7A 3V1,300 Block DAWSON ST, TBPS] MOTOR VEHICLE COLLISION MVC NO INJURIES,Traffic,MOTOR VEHICLE COLLISION
TB23043539,"10/24/2023, 12:37:10 AM","10/24/2023, 1:03:34 PM",THUNDER BAY,ON,P7J 1C8,1600 Block MOUNTAIN RD, TBPS] MOTOR VEHICLE COLLISION MVC NO INJURIES,Traffic,MOTOR VEHICLE COLLISION
TB23043546,"10/24/2023, 1:03:48 AM","10/24/2023, 1:03:35 PM",THUNDER BAY,ON,P7E 5V3,500 Block DONALD ST E, TBPS] ASSAULT SUSP PRESENT OR IN AREA,Assault,ASSAULT
TB23043551,"10/24/2023, 2:04:23 AM","10/24/2023, 1:03:35 PM",THUNDER BAY,ON,P7A,1 Block NORTH WATER ST, TBPS] ASSAULT SUSP PRESENT OR IN AREA,Assault,ASSAULT
TB23043552,"10/24/2023, 2:10:18 AM","10/24/2023, 1:03:36 PM",THUNDER BAY,ON,P7B 2R5,900 Block CARRICK ST, TBPS] ASSAULT SUSP PRESENT OR IN AREA,Assault,ASSAULT
TB23043559,"10/24/2023, 2:41:31 AM","10/24/2023, 1:03:36 PM",THUNDER BAY,ON,P7B 6V4,900 Block OLIVER RD, TBPS] ASSAULT ACCUSED PRESENT,Assault,ASSAULT
TB23043390,"10/22/2023, 11:23:23 PM","10/24/2023, 1:03:49 PM",THUNDER BAY,ON,P7B 6V4,900 Block OLIVER RD, TBPS] ASSAULT ACCUSED NOT PRESENT,Assault,ASSAULT
TB23043431,"10/23/2023, 7:49:56 AM","10/24/2023, 1:03:54 PM",THUNDER BAY,ON,P7C 6A5,800 Block MAY ST N, TBPS] LIQUOR LICENCE ACT LIQUOR LICENCE ACT VIOLATION IN PROGRESS,Quality of Life,LIQUOR LICENCE ACT
TB23043432,"10/23/2023, 7:53:33 AM","10/24/2023, 1:03:54 PM",THUNDER BAY,ON,P7E 2H4,700 Block EDWARD ST S, TBPS] MOTOR VEHICLE COLLISION MVC - AMB ENR - DUAL RESP,Other,MOTOR VEHICLE COLLISION
TB23043442,"10/23/2023, 2:20:46 PM","10/24/2023, 1:03:55 PM",THUNDER BAY,ON,P7B 1L4,200 Block AMBROSE ST, TBPS] B-E BUS/RES/OTH SUSP PRESENT OR MAY STILL BE IN AREA,Breaking & Entering,B-E BUS/RES/OTH
TB23043443,"10/23/2023, 2:28:15 PM","10/24/2023, 1:03:55 PM",THUNDER BAY,ON,P7E,RIVERVIEW DR W AND DONALD ST W, TBPS] MOTOR VEHICLE COLLISION 11-10 MVC ANY TYPE,Other,MOTOR VEHICLE COLLISION
TB23043444,"10/23/2023, 2:29:44 PM","10/24/2023, 1:03:55 PM",THUNDER BAY,ON,P7B 7A4,1100 Block OLIVER RD, TBPS] MOTOR VEHICLE COLLISION 11-10 MVC ANY TYPE,Other,MOTOR VEHICLE COLLISION
TB23043445,"10/23/2023, 2:32:07 PM","10/24/2023, 1:03:56 PM",THUNDER BAY,ON,P7A 3H5,1 Block FARRAND ST, TBPS] MOTOR VEHICLE COLLISION 11-10 MVC ANY TYPE,Other,MOTOR VEHICLE COLLISION
TB23043446,"10/23/2023, 2:37:46 PM","10/24/2023, 1:03:56 PM",THUNDER BAY,ON,P7C 1A5,400 Block VICTORIA AV E, TBPS] MOTOR VEHICLE COLLISION 11-10 MVC ANY TYPE,Other,MOTOR VEHICLE COLLISION
TB23043448,"10/23/2023, 3:20:58 PM","10/24/2023, 1:03:56 PM",THUNDER BAY,ON,P7B 6S2,700 Block MEMORIAL AV, TBPS] MOTOR VEHICLE COLLISION 11-10 MVC ANY TYPE,Other,MOTOR VEHICLE COLLISION
TB23043450,"10/23/2023, 3:37:21 PM","10/24/2023, 1:03:56 PM",THUNDER BAY,ON,P7B 5L6,300 Block MAIN ST, TBPS] MOTOR VEHICLE COLLISION 11-10 MVC ANY TYPE,Other,MOTOR VEHICLE COLLISION
TB23043451,"10/23/2023, 3:42:44 PM","10/24/2023, 1:03:57 PM",THUNDER BAY,ON,P7E 6P9,ARTHUR ST W AND VALHALLA INN RD, TBPS] MOTOR VEHICLE COLLISION 11-10 MVC ANY TYPE,Other,MOTOR VEHICLE COLLISION
TB23043453,"10/23/2023, 4:01:47 PM","10/24/2023, 1:03:57 PM",THUNDER BAY,ON,P7B,MEMORIAL AV AND HARBOUR EXPRESSWAY, TBPS] MOTOR VEHICLE COLLISION 11-10 MVC ANY TYPE,Other,MOTOR VEHICLE COLLISION
TB23043454,"10/23/2023, 4:08:03 PM","10/24/2023, 1:03:57 PM",THUNDER BAY,ON,P7B 6V4,900 Block OLIVER RD, TBPS] MOTOR VEHICLE COLLISION 11-10 MVC ANY TYPE,Other,MOTOR VEHICLE COLLISION
TB23043455,"10/23/2023, 4:13:00 PM","10/24/2023, 1:03:57 PM",THUNDER BAY,ON,P7A 3S4,600 Block RIVER ST, TBPS] MOTOR VEHICLE COLLISION 11-10 MVC ANY TYPE,Other,MOTOR VEHICLE COLLISION
TB23043459,"10/23/2023, 4:43:06 PM","10/24/2023, 1:03:57 PM",THUNDER BAY,ON,P7B 2H6,BALMORAL ST AND OLIVER RD, TBPS] MOTOR VEHICLE COLLISION 11-10 MVC ANY TYPE,Other,MOTOR VEHICLE COLLISION
TB23043465,"10/23/2023, 5:24:57 PM","10/24/2023, 1:03:59 PM",THUNDER BAY,ON,P7B 6E8,SOUTH WATER ST AND PEARL ST, TBPS] MOTOR VEHICLE COLLISION 11-10 MVC ANY TYPE,Other,MOTOR VEHICLE COLLISION
TB23043467,"10/23/2023, 5:39:29 PM","10/24/2023, 1:03:59 PM",THUNDER BAY,ON,P7B 6S2,700 Block MEMORIAL AV, TBPS] MOTOR VEHICLE COLLISION 11-10 MVC ANY TYPE,Other,MOTOR VEHICLE COLLISION
TB23043469,"10/23/2023, 5:42:28 PM","10/24/2023, 1:03:59 PM",THUNDER BAY,ON,P7C 4P5,400 Block EDWARD ST N," TBPS] THEFT NOT IN PROGRESS, UNDER 5000",Other Theft,THEFT
TB23043470,"10/23/2023, 5:44:45 PM","10/24/2023, 1:03:59 PM",THUNDER BAY,ON,P7A 4L8,1 Block CUMBERLAND ST N, TBPS] MOTOR VEHICLE COLLISION 11-10 MVC ANY TYPE,Other,MOTOR VEHICLE COLLISION
TB23043472,"10/23/2023, 5:57:13 PM","10/24/2023, 1:04:00 PM",THUNDER BAY,ON,P7B 5V1,DAWSON RD AND STRAND AV, TBPS] MOTOR VEHICLE COLLISION 11-10 MVC ANY TYPE,Other,MOTOR VEHICLE COLLISION
TB23043471,"10/23/2023, 5:50:23 PM","10/24/2023, 1:04:00 PM",THUNDER BAY,ON,P7B 5P1,100 Block VARSITY RW, TBPS] MOTOR VEHICLE COLLISION 11-10 MVC ANY TYPE,Other,MOTOR VEHICLE COLLISION
TB23043481,"10/23/2023, 7:05:39 PM","10/24/2023, 1:04:01 PM",THUNDER BAY,ON,P7E 6H9,ARTHUR ST E AND WATERLOO ST S, TBPS] TROUBLE WITH YOUTH YOUTHS STILL IN AREA,Quality of Life,TROUBLE WITH YOUTH
TB23043483,"10/23/2023, 7:13:23 PM","10/24/2023, 1:04:01 PM",THUNDER BAY,ON,P7B 2J1,300 Block MARKLAND ST," TBPS] THEFT NOT IN PROGRESS, UNDER 5000",Other Theft,THEFT
TB23043526,"10/23/2023, 11:15:27 PM","10/24/2023, 1:04:35 PM",THUNDER BAY,ON,P7C 3K8,100 Block SOUTHERN AV, TBPS] ASSAULT ACCUSED NOT PRESENT,Assault,ASSAULT
TB23043688,"10/24/2023, 8:49:42 PM","10/25/2023, 1:02:26 PM",THUNDER BAY,ON,P7C 2W5,900 Block NORTHERN AV, TBPS] B-E BUS/RES/OTH 11-10,Breaking & Entering,B-E BUS/RES/OTH
TB23043702,"10/24/2023, 10:09:32 PM","10/25/2023, 1:02:26 PM",THUNDER BAY,ON,P7E 5M8,900 Block ARTHUR ST E, TBPS] ROBBERY NO WEAPONS - SUSP STILL IN AREA,Robbery,ROBBERY
TB23043704,"10/24/2023, 10:33:54 PM","10/25/2023, 1:02:26 PM",THUNDER BAY,ON,P7B 2R5,900 Block CARRICK ST, TBPS] THEFT SUSP STILL PRESENT OR MAY BE IN AREA,Other Theft,THEFT
TB23043711,"10/24/2023, 11:58:02 PM","10/25/2023, 1:02:26 PM",THUNDER BAY,ON,P7E 6P3,1900 Block FREDERICA ST W, TBPS] LIQUOR LICENCE ACT LIQUOR LICENCE ACT VIOLATION IN PROGRESS,Quality of Life,LIQUOR LICENCE ACT
TB23043707,"10/24/2023, 11:01:32 PM","10/25/2023, 1:02:26 PM",THUNDER BAY,ON,P7B 5V1,1000 Block DAWSON RD, TBPS] ASSAULT SUSP PRESENT OR IN AREA,Assault,ASSAULT
TB23043759,"10/25/2023, 7:59:17 AM","10/25/2023, 1:02:26 PM",THUNDER BAY,ON,P7E 1N1,700 Block MARKS ST S, TBPS] MISCHIEF NIP GRAFFITTI,Other Property Crime,MISCHIEF
TB23043758,"10/25/2023, 7:55:31 AM","10/25/2023, 1:02:26 PM",THUNDER BAY,ON,P7B 3Z8,700 Block MEMORIAL AV, TBPS] LIQUOR LICENCE ACT LIQUOR LICENCE ACT VIOLATION IN PROGRESS,Quality of Life,LIQUOR LICENCE ACT
TB23043752,"10/25/2023, 6:44:24 AM","10/25/2023, 1:02:26 PM",THUNDER BAY,ON,P7B 5R8,100 Block CUMBERLAND ST S, TBPS] LIQUOR LICENCE ACT LIQUOR LICENCE ACT VIOLATION IN PROGRESS,Quality of Life,LIQUOR LICENCE ACT
TB23043714,"10/25/2023, 12:37:49 AM","10/25/2023, 1:02:26 PM",THUNDER BAY,ON,P7A 1B6,300 Block ADAMS ST," TBPS] MISCHIEF 11-10, MICHIEF UNDER 5000",Other Property Crime,MISCHIEF
TB23043740,"10/25/2023, 4:19:31 AM","10/25/2023, 1:02:26 PM",THUNDER BAY,ON,P7C 6A6,100 Block REINDEER AV, TBPS] TROUBLE WITH YOUTH YOUTHS STILL IN AREA,Quality of Life,TROUBLE WITH YOUTH
TB23043626,"10/24/2023, 4:20:20 PM","10/25/2023, 1:02:27 PM",THUNDER BAY,ON,P7B 6N7,JASPER DR AND BALMORAL ST, TBPS] MOTOR VEHICLE COLLISION 11-10 MVC ANY TYPE,Other,MOTOR VEHICLE COLLISION
TB23043637,"10/24/2023, 4:49:30 PM","10/25/2023, 1:02:27 PM",THUNDER BAY,ON,P7B 5V1,1000 Block DAWSON RD, TBPS] MOTOR VEHICLE COLLISION 11-10 MVC ANY TYPE,Other,MOTOR VEHICLE COLLISION
TB23043640,"10/24/2023, 5:03:06 PM","10/25/2023, 1:02:27 PM",THUNDER BAY,ON,P7B 0A9,300 Block MAIN ST, TBPS] MOTOR VEHICLE COLLISION 11-10 MVC ANY TYPE,Other,MOTOR VEHICLE COLLISION
TB23043646,"10/24/2023, 5:17:22 PM","10/25/2023, 1:02:27 PM",THUNDER BAY,ON,P7J 1G6,2000 Block JAMES ST S, TBPS] MOTOR VEHICLE COLLISION 11-10 MVC ANY TYPE,Other,MOTOR VEHICLE COLLISION
TB23043652,"10/24/2023, 5:44:11 PM","10/25/2023, 1:02:27 PM",THUNDER BAY,ON,P7A 1V5,HODDER AV AND ARUNDEL ST, TBPS] MOTOR VEHICLE COLLISION 11-10 MVC ANY TYPE,Other,MOTOR VEHICLE COLLISION
TB23043653,"10/24/2023, 5:52:39 PM","10/25/2023, 1:02:27 PM",THUNDER BAY,ON,P7E 6S2,100 Block PRINCESS ST, TBPS] MOTOR VEHICLE COLLISION 11-10 MVC ANY TYPE,Other,MOTOR VEHICLE COLLISION
TB23043660,"10/24/2023, 6:05:26 PM","10/25/2023, 1:02:27 PM",THUNDER BAY,ON,P7A 4P7,400 Block CUMBERLAND ST N, TBPS] MOTOR VEHICLE COLLISION 11-10 MVC ANY TYPE,Other,MOTOR VEHICLE COLLISION
TB23043656,"10/24/2023, 5:57:12 PM","10/25/2023, 1:02:27 PM",THUNDER BAY,ON,P7E 5M8,900 Block ARTHUR ST E, TBPS] MOTOR VEHICLE COLLISION 11-10 MVC ANY TYPE,Other,MOTOR VEHICLE COLLISION
TB23043661,"10/24/2023, 6:09:43 PM","10/25/2023, 1:02:27 PM",THUNDER BAY,ON,P7A 4L8,1 Block CUMBERLAND ST N, TBPS] MOTOR VEHICLE COLLISION 11-10 MVC ANY TYPE,Other,MOTOR VEHICLE COLLISION
TB23043678,"10/24/2023, 7:57:37 PM","10/25/2023, 1:02:27 PM",THUNDER BAY,ON,P7E 5S6,ARTHUR ST E AND SELKIRK ST S, TBPS] MOTOR VEHICLE COLLISION MVC - AMB ENR - DUAL RESP,Other,MOTOR VEHICLE COLLISION
TB23043662,"10/24/2023, 6:15:51 PM","10/25/2023, 1:02:27 PM",THUNDER BAY,ON,P7B 7A4,GOLF LINKS RD AND OLIVER RD, TBPS] MOTOR VEHICLE COLLISION 11-10 MVC ANY TYPE,Other,MOTOR VEHICLE COLLISION
TB23043664,"10/24/2023, 6:20:37 PM","10/25/2023, 1:02:27 PM",THUNDER BAY,ON,P7E 4A1,100 Block AMELIA ST W, TBPS] MOTOR VEHICLE COLLISION 11-10 MVC ANY TYPE,Other,MOTOR VEHICLE COLLISION
TB23043671,"10/24/2023, 7:19:55 PM","10/25/2023, 1:02:27 PM",THUNDER BAY,ON,P7A 4T3,1 Block COURT ST N, TBPS] MOTOR VEHICLE COLLISION 11-10 MVC ANY TYPE,Other,MOTOR VEHICLE COLLISION
TB23043682,"10/24/2023, 8:21:34 PM","10/25/2023, 1:02:27 PM",THUNDER BAY,ON,P7J 1K3,600 Block CITY RD, TBPS] MOTOR VEHICLE COLLISION MVC INJURIES FIRE NOT REQ,Traffic,MOTOR VEHICLE COLLISION
TB23043681,"10/24/2023, 8:20:15 PM","10/25/2023, 1:02:27 PM",THUNDER BAY,ON,P7A 4Z3,ALGOMA ST N AND VAN NORMAN ST, TBPS] MOTOR VEHICLE COLLISION 11-10 MVC ANY TYPE,Other,MOTOR VEHICLE COLLISION
TB23043557,"10/24/2023, 2:34:28 AM","10/25/2023, 1:02:28 PM",THUNDER BAY,ON,P7C 4S8,1 Block LIMBRICK ST, TBPS] ASSAULT SUSP PRESENT OR IN AREA,Assault,ASSAULT
TB23043603,"10/24/2023, 10:53:55 AM","10/25/2023, 1:02:28 PM",THUNDER BAY,ON,P7E 5R5,500 Block ARTHUR ST W, TBPS] ASSAULT SUSP PRESENT OR IN AREA,Assault,ASSAULT
TB23043604,"10/24/2023, 11:17:33 AM","10/25/2023, 1:02:28 PM",THUNDER BAY,ON,P7B 5J4,1000 Block DAWSON RD, TBPS] LIQUOR LICENCE ACT LIQUOR LICENCE ACT VIOLATION IN PROGRESS,Quality of Life,LIQUOR LICENCE ACT
TB23043612,"10/24/2023, 2:26:24 PM","10/25/2023, 1:02:28 PM",THUNDER BAY,ON,P7B 3Y2,200 Block MEMORIAL AV, TBPS] THEFT SUSP STILL PRESENT OR MAY BE IN AREA,Other Theft,THEFT
TB23043613,"10/24/2023, 3:22:52 PM","10/25/2023, 1:02:28 PM",THUNDER BAY,ON,P7B 0B5,BALMORAL ST AND BEVERLY ST, TBPS] MOTOR VEHICLE COLLISION 11-10 MVC ANY TYPE,Other,MOTOR VEHICLE COLLISION
TB23043616,"10/24/2023, 3:38:30 PM","10/25/2023, 1:02:28 PM",THUNDER BAY,ON,P7B 4B8,MCKIBBIN ST AND JOHN ST, TBPS] MOTOR VEHICLE COLLISION 11-10 MVC ANY TYPE,Other,MOTOR VEHICLE COLLISION
TB23043620,"10/24/2023, 3:50:01 PM","10/25/2023, 1:02:28 PM",THUNDER BAY,ON,P7A 4M2,MARINA PARK OVERPASS AND CUMBERLAND ST N, TBPS] MOTOR VEHICLE COLLISION 11-10 MVC ANY TYPE,Other,MOTOR VEHICLE COLLISION
TB23043630,"10/24/2023, 4:39:35 PM","10/25/2023, 1:02:28 PM",THUNDER BAY,ON,P7B 6S2,700 Block MEMORIAL AV, TBPS] MOTOR VEHICLE COLLISION 11-10 MVC ANY TYPE,Other,MOTOR VEHICLE COLLISION
TB23043633,"10/24/2023, 4:45:23 PM","10/25/2023, 1:02:28 PM",THUNDER BAY,ON,P7C 4N6,2800 Block REDWOOD AV E, TBPS] MOTOR VEHICLE COLLISION 11-10 MVC ANY TYPE,Other,MOTOR VEHICLE COLLISION
TB23043634,"10/24/2023, 4:45:34 PM","10/25/2023, 1:02:28 PM",THUNDER BAY,ON,P7E 6H9,ARTHUR ST E AND WATERLOO ST S, TBPS] MOTOR VEHICLE COLLISION 11-10 MVC ANY TYPE,Other,MOTOR VEHICLE COLLISION
TB23043639,"10/24/2023, 4:58:53 PM","10/25/2023, 1:02:28 PM",THUNDER BAY,ON,P7J 1C8,1600 Block MOUNTAIN RD, TBPS] MOTOR VEHICLE COLLISION MVC NO INJURIES,Traffic,MOTOR VEHICLE COLLISION
TB23043644,"10/24/2023, 5:10:52 PM","10/25/2023, 1:02:28 PM",THUNDER BAY,ON,P7C 6A8,100 Block WATERLOO ST N, TBPS] MOTOR VEHICLE COLLISION 11-10 MVC ANY TYPE,Other,MOTOR VEHICLE COLLISION
TB23043650,"10/24/2023, 5:37:35 PM","10/25/2023, 1:02:28 PM",THUNDER BAY,ON,P7B 3Y7,400 Block MEMORIAL AV," TBPS] THEFT NOT IN PROGRESS, FROM MOTOR VEHICLE",Theft from Vehicle,THEFT
TB23043676,"10/24/2023, 7:40:49 PM","10/25/2023, 1:02:28 PM",THUNDER BAY,ON,P7C 4P7,400 Block EDWARD ST N, TBPS] MOTOR VEHICLE COLLISION 11-10 MVC ANY TYPE,Other,MOTOR VEHICLE COLLISION
TB23043673,"10/24/2023, 7:27:00 PM","10/25/2023, 1:02:28 PM",THUNDER BAY,ON,P7B 3Z7,700 Block MEMORIAL AV, TBPS] STOLEN VEHICLE SUSP NOT IN AREA,Theft of Vehicle,STOLEN VEHICLE
TB23043679,"10/24/2023, 7:58:09 PM","10/25/2023, 1:02:28 PM",THUNDER BAY,ON,P7B 5V1,1000 Block DAWSON RD, TBPS] MOTOR VEHICLE COLLISION 11-10 MVC ANY TYPE,Other,MOTOR VEHICLE COLLISION
TB23043675,"10/24/2023, 7:31:48 PM","10/25/2023, 1:02:28 PM",THUNDER BAY,ON,P7A 1X9,400 Block GRENVILLE AV, TBPS] MOTOR VEHICLE COLLISION 11-10 MVC ANY TYPE,Other,MOTOR VEHICLE COLLISION
TB23043536,"10/24/2023, 12:29:17 AM","10/25/2023, 1:02:29 PM",THUNDER BAY,ON,P7C 4A9,100 Block VICKERS ST N, TBPS] MOTOR VEHICLE COLLISION MVC NO INJURIES,Traffic,MOTOR VEHICLE COLLISION
TB23043617,"10/24/2023, 3:43:24 PM","10/25/2023, 1:02:29 PM",THUNDER BAY,ON,P7J 1E9,2000 Block HIGHWAY 61, TBPS] MOTOR VEHICLE COLLISION 11-10 MVC ANY TYPE,Other,MOTOR VEHICLE COLLISION
TB23043720,"10/25/2023, 1:21:46 AM","10/25/2023, 1:04:48 PM",THUNDER BAY,ON,P7B 2X5,100 Block COURT ST S, TBPS] LIQUOR LICENCE ACT LIQUOR LICENCE ACT VIOLATION IN PROGRESS,Quality of Life,LIQUOR LICENCE ACT
TB23043812,"10/25/2023, 7:59:16 PM","10/26/2023, 1:03:32 PM",THUNDER BAY,ON,P7B 2Z2,300 Block FORT WILLIAM RD," TBPS] THEFT IN PROGRESS, OVER 50000",Other Theft,THEFT
TB23043818,"10/25/2023, 8:59:40 PM","10/26/2023, 1:03:33 PM",THUNDER BAY,ON,P7E 3W4,300 Block FREDERICA ST W," TBPS] ASSAULT JUST OCCURRED, ACCUSED NOT PRESENT",Assault,ASSAULT
TB23043844,"10/26/2023, 12:44:06 AM","10/26/2023, 1:03:38 PM",THUNDER BAY,ON,P7B 5V1,1000 Block DAWSON RD, TBPS] ROBBERY NO WEAPONS - SUSP STILL IN AREA,Robbery,ROBBERY
TB23043850,"10/26/2023, 1:21:10 AM","10/26/2023, 1:03:39 PM",THUNDER BAY,ON,P7B 5Z5,1200 Block BALMORAL ST," TBPS] THEFT NOT IN PROGRESS, UNDER 5000",Other Theft,THEFT
TB23043852,"10/26/2023, 1:43:37 AM","10/26/2023, 1:03:39 PM",THUNDER BAY,ON,P7B 3Z7,700 Block MEMORIAL AV, TBPS] THEFT SUSP STILL PRESENT OR MAY BE IN AREA,Other Theft,THEFT
TB23043853,"10/26/2023, 1:58:54 AM","10/26/2023, 1:03:39 PM",THUNDER BAY,ON,P7B 3Y9,500 Block MEMORIAL AV, TBPS] ASSAULT SUSP PRESENT OR IN AREA,Assault,ASSAULT
TB23043855,"10/26/2023, 2:22:34 AM","10/26/2023, 1:03:40 PM",THUNDER BAY,ON,P7B 5L6,300 Block MAIN ST, TBPS] THEFT SUSP STILL PRESENT OR MAY BE IN AREA,Other Theft,THEFT
TB23043859,"10/26/2023, 2:42:00 AM","10/26/2023, 1:03:40 PM",THUNDER BAY,ON,P7E 5S2,1100 Block ARTHUR ST W," TBPS] ASSAULT JUST OCCURRED, ACCUSED NOT PRESENT",Assault,ASSAULT
TB23043877,"10/26/2023, 7:10:56 AM","10/26/2023, 1:03:42 PM",THUNDER BAY,ON,P7B 2J5,400 Block MARKLAND ST, TBPS] TROUBLE WITH YOUTH YOUTHS STILL IN AREA,Quality of Life,TROUBLE WITH YOUTH
TB23043762,"10/25/2023, 9:50:35 AM","10/26/2023, 1:03:59 PM",THUNDER BAY,ON,P7E 2L8,100 Block MARY ST W, TBPS] ASSAULT SUSP PRESENT OR IN AREA,Assault,ASSAULT
TB23043771,"10/25/2023, 3:44:52 PM","10/26/2023, 1:04:01 PM",THUNDER BAY,ON,P7E 6S2,100 Block PRINCESS ST, TBPS] MOTOR VEHICLE COLLISION 11-10 MVC ANY TYPE,Other,MOTOR VEHICLE COLLISION
TB23043772,"10/25/2023, 3:50:19 PM","10/26/2023, 1:04:01 PM",THUNDER BAY,ON,P7B 2G4,HILL ST S AND OLIVER RD, TBPS] MOTOR VEHICLE COLLISION 11-10 MVC ANY TYPE,Other,MOTOR VEHICLE COLLISION
TB23043775,"10/25/2023, 4:02:14 PM","10/26/2023, 1:04:02 PM",THUNDER BAY,ON,P7A 4E6,500 Block VAN NORMAN ST, TBPS] MOTOR VEHICLE COLLISION MVC NO INJURIES,Traffic,MOTOR VEHICLE COLLISION
TB23043776,"10/25/2023, 4:08:05 PM","10/26/2023, 1:04:02 PM",THUNDER BAY,ON,P7B 7A4,1100 Block OLIVER RD, TBPS] MOTOR VEHICLE COLLISION 11-10 MVC ANY TYPE,Other,MOTOR VEHICLE COLLISION
TB23043784,"10/25/2023, 4:39:03 PM","10/26/2023, 1:04:03 PM",THUNDER BAY,ON,P7B 5M4,BALMORAL ST AND WILLIAM ST, TBPS] MOTOR VEHICLE COLLISION 11-10 MVC ANY TYPE,Other,MOTOR VEHICLE COLLISION
TB23043788,"10/25/2023, 4:53:10 PM","10/26/2023, 1:04:03 PM",THUNDER BAY,ON,P7C 2W5,900 Block NORTHERN AV, TBPS] MOTOR VEHICLE COLLISION 11-10 MVC ANY TYPE,Other,MOTOR VEHICLE COLLISION
TB23043795,"10/25/2023, 5:44:27 PM","10/26/2023, 1:04:04 PM",THUNDER BAY,ON,P7B 5V1,1000 Block DAWSON RD, TBPS] MOTOR VEHICLE COLLISION 11-10 MVC ANY TYPE,Other,MOTOR VEHICLE COLLISION
TB23043797,"10/25/2023, 5:48:41 PM","10/26/2023, 1:04:04 PM",THUNDER BAY,ON,P7C 4S7,200 Block LIMBRICK ST, TBPS] MOTOR VEHICLE COLLISION 11-10 MVC ANY TYPE,Other,MOTOR VEHICLE COLLISION
TB23043809,"10/25/2023, 7:48:46 PM","10/26/2023, 1:04:06 PM",THUNDER BAY,ON,P0T,200 Block COPENHAGEN RD, TBPS] MOTOR VEHICLE COLLISION MVC - AMB ENR - DUAL RESP,Other,MOTOR VEHICLE COLLISION
TB23043871,"10/26/2023, 5:05:47 AM","10/28/2023, 1:03:07 PM",THUNDER BAY,ON,P7B 4Y7,100 Block BLUCHER AV, TBPS] B-E BUS/RES/OTH SUSP PRESENT OR MAY STILL BE IN AREA,Breaking & Entering,B-E BUS/RES/OTH
TB23043876,"10/26/2023, 7:09:30 AM","10/28/2023, 1:03:08 PM",THUNDER BAY,ON,P7B 3S6,WINNIPEG AV AND SECOND AV, TBPS] ASSAULT SUSP PRESENT OR IN AREA,Assault,ASSAULT
TB23044092,"10/28/2023, 2:37:26 AM","10/28/2023, 1:03:08 PM",THUNDER BAY,ON,P7E 5M8,900 Block ARTHUR ST E," TBPS] THEFT NOT IN PROGRESS, UNDER 5000",Other Theft,THEFT
TB23043381,"10/22/2023, 9:44:58 PM","10/28/2023, 1:03:08 PM",THUNDER BAY,ON,P7E 2A6,400 Block KINGSWAY, TBPS] ASSAULT ACCUSED NOT PRESENT,Assault,ASSAULT
TB23044107,"10/28/2023, 4:13:12 AM","10/28/2023, 1:03:08 PM",THUNDER BAY,ON,P7A 5J9,ELM ST AND RIVER ST, TBPS] MOTOR VEHICLE COLLISION MVC - AMB ENR - DUAL RESP,Other,MOTOR VEHICLE COLLISION
TB23044110,"10/28/2023, 4:36:29 AM","10/28/2023, 1:03:08 PM",THUNDER BAY,ON,P7B 1Z7,700 Block JOHN ST, TBPS] LIQUOR LICENCE ACT LIQUOR LICENCE ACT VIOLATION IN PROGRESS,Quality of Life,LIQUOR LICENCE ACT
